time,open,high,low,close,RSI,Histogram,MACD,Signal
1498656600,242.5,243.715,242.23,243.49,55.16111666312414,-0.3119288936240894,0.610399630145821,0.9223285237699104
1498743000,243.66,243.72,239.955,241.35,46.276924763974584,-0.3918008242514738,0.4325774934555682,0.824378317707042
1498829400,242.28,242.71,241.575,241.8,48.16740128823178,-0.4001219074094917,0.32422593344517736,0.7243478408546691
1499088600,242.88,243.38,242.21,242.21,49.89732658781084,-0.36480084840426896,0.2683467803493329,0.6331476287536019
1499261400,242.63,243.01,241.7,242.77,52.2418816043196,-0.2935732239604566,0.2661810988030311,0.5597543227634877
1499347800,241.89,242.03,240.34,240.55,43.54293177337683,-0.38031792234884765,0.0843569198274281,0.46467484217627575
1499434200,241.21,242.28,240.5645,242.11,49.86094417801502,-0.3194317211214723,0.06538519077443539,0.38481691189590767
1499693400,241.95,242.8,241.76,242.37,50.84821183058827,-0.25144000083491613,0.07051691085226253,0.32195691168717866
1499779800,242.16,242.55,240.85,242.19,50.11253184331774,-0.21006560664400054,0.05937490338217799,0.2694405100261785
1499866200,243.3,244.2,243.3,244.01,56.90224559943663,-0.059429241253218024,0.195153958459656,0.254583199712874
1499952600,244.02,244.55,243.76,244.42,58.27978396339033,0.06194634902016816,0.3320161359880842,0.27006978696791606
1500039000,244.43,245.97,244.31,245.56,61.92401487152818,0.205064849646584,0.526400849026146,0.32133599937956203
1500298200,245.47,245.91,245.33,245.53,61.77110139214972,0.2791748260178065,0.6703045319018202,0.39112970588401363
1500384600,245.06,245.72,244.67,245.66,62.2066224427164,0.31572115919192223,0.7857811548739164,0.4700599956819942
1500471000,246.02,247,246.01,246.99,66.4213850257471,0.40266911355940815,0.9733963876312544,0.5707272740718462
1500557400,247.28,247.42,246.47,247.1,66.7516430103476,0.43787455798768327,1.1180704715564502,0.680195913568767
1500643800,246.44,246.91,246.18,246.88,65.3669189395656,0.41674543828349875,1.2011277114231405,0.7843822731396417
1500903000,246.79,246.98,246.28,246.82,64.971065408501,0.37067550759008994,1.247726657627254,0.8770511500371642
1500989400,247.68,247.8,247.16,247.42,67.11568371230956,0.35266303530425813,1.3178799441674869,0.9652169088632288
1501075800,247.75,247.79,247.13,247.43,67.15178048271994,0.31472446590014247,1.3586224912384068,1.0438980253382644
1501162200,247.96,248,245.68,247.2,65.37432286748631,0.25025184731738426,1.3567128344849948,1.1064609871676105
1501248600,246.65,247.06,246.13,246.91,63.1061898223585,0.1681285275516171,1.3166216466071319,1.1484931190555148
1501507800,247.37,247.48,246.53,246.77,61.98808059238448,0.08843658100917162,1.2590388453169794,1.1706022643078078
1501594200,247.46,247.5,246.716,247.32,64.63877074230433,0.058278778799236264,1.2434507378068531,1.1851719590076168
1501680600,247.47,247.6,246.37,247.44,65.20881893931822,0.033174515879251576,1.2266401038566812,1.1934655879774296
1501767000,247.31,247.34,246.64,246.96,60.974558548936045,-0.02581248929483415,1.161199976358887,1.187012465653721
1501853400,247.52,247.79,246.97,247.41,63.375589873336295,-0.043535085378503924,1.1325936089305912,1.1761286943090952
1502112600,247.49,247.87,247.37,247.87,65.69880413082592,-0.033727499592836274,1.1339693198180498,1.167696819410886
1502199000,247.51,248.91,246.83,247.26,60.24158143583017,-0.0753866875038347,1.0734634600310926,1.1488501475349273
1502285400,246.47,247.31,246.06,247.25,60.1533691618993,-0.10865798882137878,1.013027661508204,1.1216856503295827
1502371800,246.29,246.44,243.7,243.76,38.79974372293367,-0.3567656052789412,0.6757286437309062,1.0324942490098474
1502458200,244.02,244.8,243.75,244.12,41.12156958720324,-0.480011104083397,0.43248036890560115,0.9124914729889981
1502717400,245.59,246.79,245.55,246.54,53.80802927681914,-0.3859762839563542,0.43002111804355536,0.8159974019999096
1502803800,246.98,247,246.16,246.51,53.65369073470697,-0.316157388325747,0.42080066659272575,0.7369580549184728
1502890200,247.11,247.57,246.45,246.94,55.618676639280075,-0.23509987491209894,0.44308321127834915,0.6781830861904481
1502976600,246.24,246.6,243.09,243.09,39.47919637537088,-0.42385114336346186,0.14836915698612074,0.5722203003495826
1503063000,242.9,244.189,242.2,242.71,38.29791970064772,-0.5494053398948817,-0.11453637451901955,0.43486896537586217
1503322200,242.64,243.2,241.83,242.9,39.27627459111954,-0.591138803348002,-0.30405453880914024,0.2870842645388617
1503408600,243.57,245.62,243.55,245.44,50.56184823393484,-0.4268284831901835,-0.24645133944886766,0.18037714374131583
1503495000,244.33,245.05,244.16,244.56,47.28312299581271,-0.35927091149374496,-0.2687114956258654,0.09055941586787958
1503581400,245,245.18,243.75,243.99,45.23690529786654,-0.33529524079880846,-0.328559635130631,0.0067356056681774495
1503667800,244.9,245.61,244.39,244.56,47.67547761484933,-0.2663763631764778,-0.3262348483024198,-0.059858485125941996
1503927000,245.17,245.2,244.09,244.57,47.719461899539795,-0.2080315617184406,-0.31989793727399274,-0.11186637555555215
1504013400,243.06,245.15,242.93,244.85,49.01188273665272,-0.14166800200858762,-0.2889513780662867,-0.14728337605769906
1504099800,244.83,246.32,244.62,246.01,54.07688750846167,-0.017274893243610367,-0.168876992612212,-0.15160209936860164
1504186200,246.72,247.77,246.0473,247.49,59.592137136977435,0.15743014573633815,0.045185582801821056,-0.1122445629345171
1504272600,247.92,248.33,247.67,247.84,60.79137808586914,0.28203862578028227,0.24030371929083572,-0.04173490648944653
1504618200,247.26,247.52,244.95,246.06,52.29157386646733,0.2321409237748252,0.24844124822908498,0.01630032445425978
1504704600,246.84,247.28,246.23,246.9,55.45671543230772,0.24215503067820546,0.3189941128020166,0.07683908212381116
1504791000,247.25,247.27,246.4,246.87,55.315568293135016,0.23312245487044286,0.3682421507118647,0.13511969584142186
1504877400,246.54,247.11,246.3,246.58,53.88776130030695,0.19550136406125165,0.3794964009179864,0.18399503685673477
1505136600,248.04,249.3,248.02,249.21,63.171938480716754,0.32783569683991315,0.5937896579066262,0.26595396106671304
1505223000,249.63,250.09,249.42,250.05,65.5571891188956,0.4447767900423066,0.8219249486195963,0.3771481585772897
1505309400,249.72,250.21,249.59,250.17,65.8969977593829,0.49897699933089423,1.0008694077409075,0.5018924084100133
1505395800,249.8,250.32,249.6,250.09,65.43351932176098,0.49711037126505875,1.1232803724913367,0.626170001226278
1505482200,248.69,249.29,248.57,249.19,60.29560597347448,0.4067364880465958,1.1345906112845228,0.727854123237927
1505741400,249.61,250.12,249.28,249.72,62.178984957807536,0.35595774479166253,1.1728013042275052,0.8168435594358426
1505827800,250,250.07,249.6,249.97,63.06888332479072,0.313978128237667,1.2093162197329264,0.8953380914952593
1505914200,250.07,250.19,248.92,250.06,63.402726989779545,0.2687878288238854,1.2313228775251162,0.9625350487012307
1506000600,249.88,249.98,249.185,249.39,59.11832881749343,0.17484003943006576,1.181085097988813,1.0062450585587472
1506087000,249.05,249.63,249.02,249.44,59.33914873307621,0.10080712040004292,1.1322539590588008,1.0314468386587579
1506346200,249.15,249.5532,248.08,248.93,56.0155899235288,0.007169732691563624,1.0404090045232124,1.0332392718316488
1506432600,249.42,249.7,248.805,249.08,56.782297054556594,-0.051743412742202066,0.9685600059038961,1.0203034186460982
1506519000,249.88,250.49,248.87,250.05,61.460720052538605,-0.033355333370801654,0.9786092519325962,1.0119645853033978
1506605400,249.73,250.44,249.63,250.35,62.80191703697391,-0.010162088576619599,0.9992619745826232,1.0094240631592428
1506691800,250.34,251.32,250.13,251.23,66.48624409091494,0.0518645190656013,1.0742547119912444,1.0223901929256431
1506951000,251.49,252.32,251.2926,252.32,70.39732724640473,0.14826308861864712,1.207719053698952,1.0594559650803048
1507037400,252.46,252.89,252.23,252.86,72.13242922712774,0.22571432902557165,1.3415988763622693,1.1158845473366976
1507123800,252.69,253.44,252.56,253.16,73.07656977727513,0.27139894066082815,1.4551332231627327,1.1837342825019046
1507210200,253.54,254.68,253.196,254.66,77.23039098138344,0.3707406054687774,1.6471600393378765,1.276419433869099
1507296600,254.15,254.7008,253.85,254.37,74.82677084470346,0.38342720640537964,1.7557034418758235,1.3722762354704439
1507555800,254.63,254.7,253.65,253.95,71.36271457535864,0.3319648350511959,1.7872322792844386,1.4552674442332427
1507642200,254.6,255.05,253.98,254.62,73.47248274480907,0.31179751173378945,1.8450143339004796,1.5332168221666902
1507728600,254.51,255.02,254.32,255.02,74.67217711328436,0.2943611038230667,1.9011682019455236,1.606807098122457
1507815000,254.66,255.06,254.365,254.64,71.37001717352382,0.22910173982109172,1.8931842728988215,1.6640825330777298
1507901400,255.14,255.27,254.64,254.95,72.44072234821337,0.18080089594932525,1.8900836530143863,1.709282757065061
1508160600,255.21,255.51,254.82,255.29,73.60658221620388,0.14716378210355874,1.8932374846945095,1.7460737025909507
1508247000,255.23,255.52,254.98,255.47,74.22816941516962,0.11393468100651272,1.8884920538490917,1.774557372842579
1508333400,255.9,255.95,255.5,255.72,75.10510738350915,0.08691079506642208,1.8831958666756066,1.7962850716091845
1508419800,254.83,255.83,254.35,255.79,75.35794589658411,0.053507587758195196,1.8631695563069286,1.8096619685487334
1508506200,256.7,257.14,255.7744,257.11,79.57135079469835,0.0975071218837722,1.9315458709034488,1.8340387490196766
1508765400,257.48,257.51,256.02,256.11,69.83019880432633,0.039435448003740436,1.883333059024352,1.8438976110206116
1508851800,256.6,256.83,256.15,256.56,71.51983530380646,0.01287746267001677,1.8599944393581325,1.8471169766881157
1508938200,256.18,256.31,254,255.29,61.11685609777999,-0.10233187183696568,1.7192021368919086,1.8215340087288743
1509024600,255.99,256.3,255.48,255.62,62.63761618065221,-0.16472519371067085,1.6156275165905356,1.7803527103012065
1509111000,256.47,257.89,255.6254,257.71,70.50549229913224,-0.07804917069329731,1.6827912469345847,1.760840417627882
1509370200,257.07,257.6,256.41,256.75,63.853978066665725,-0.09694905539938037,1.6396540983786565,1.7366031537780369
1509456600,257.18,257.44,256.805,257.15,65.32197572644225,-0.09401812123436648,1.6190805022350787,1.7130986234694452
1509543000,258.04,258.43,257.07,257.49,66.56497290823677,-0.08117247065910904,1.6116330351455588,1.6928055058046678
1509629400,257.41,257.75,256.19,257.59,66.94030902267855,-0.0779170889835743,1.5954091445752,1.6733262335587742
1509715800,257.77,258.5,257.3,258.45,70.0537734933171,-0.0321643412385062,1.6331208070106413,1.6652851482491475
1509978600,258.3,259,258.22,258.85,71.4027833218792,0.00854368129228611,1.6759647498645052,1.667421068572219
1510065000,258.97,259.35,258.09,258.67,69.87730392622416,0.0069220681913335635,1.676073653811386,1.6691515856200525
1510151400,258.47,259.22,258.15,259.11,71.48123875161728,0.01840524194940718,1.6921581380568114,1.6737528961074042
1510237800,257.73,258.39,256.36,258.17,63.68012445186169,-0.050610050052388944,1.610490333541918,1.661100383594307
1510324200,257.73,258.2926,257.37,258.09,63.04946804155644,-0.11146378380434863,1.5217706538388711,1.6332344376432197
1510583400,257.31,258.59,257.27,258.33,64.19508004710269,-0.1433362567498837,1.4540641167058652,1.597400373455749
1510669800,257.41,257.85,256.52,257.73,59.2494053292539,-0.20865317446746912,1.3365839053714126,1.5452370798388817
1510756200,256.62,257.22,255.63,256.44,50.280375648686764,-0.33506702672719735,1.126403296429885,1.4614703231570823
1510842600,257.52,259.04,257.4748,258.62,61.01933456105307,-0.27093745191082985,1.122798508268545,1.3937359601793748
1510929000,258.22,258.5882,257.77,257.86,56.442332803155914,-0.27774713708978793,1.0465520388171399,1.3242991759069278
1511188200,258.14,258.525,257.86,258.3,58.388374155018624,-0.2514489626733605,1.0099879725652272,1.2614369352385877
1511274600,259.18,260.2,259.18,259.99,64.87882923190301,-0.12543283420596585,1.1046458924811304,1.2300787266870963
1511361000,260,260.15,259.57,259.76,63.42881300479994,-0.0657654254116431,1.1478719449225423,1.2136373703341854
1511533800,260.32,260.48,260.16,260.36,65.58939271403713,0.0023065807914104397,1.2165205963234484,1.214214015532038
1511793000,260.41,260.75,260,260.23,64.69753462911927,0.02548582702615798,1.2460712993147354,1.2205854722885774
1511879400,260.76,262.9,260.655,262.87,72.78935506888318,0.19602890806045137,1.4656216073641417,1.2695926993036903
1511965800,263.02,263.63,262.2,262.71,71.7164513945446,0.2708603874948121,1.6081681836722055,1.3373077961773934
1512052200,263.76,266.05,263.67,265.01,76.97124691666038,0.43815300686202785,1.8849990547549282,1.4468460478929004
1512138600,264.76,265.31,260.76,264.46,73.45667274255254,0.47174974071181497,2.036533223782669,1.5647834830708542
1512397800,266.31,266.8,264.08,264.14,71.41353935243008,0.4333901369284039,2.106521154231359,1.6731310173029552
1512484200,264.43,265.15,263.04,263.19,65.58168893950983,0.3107476565660092,2.061565588010467,1.7508179314444576
1512570600,262.87,263.73,262.71,263.24,65.74026619041278,0.2048168305228284,2.006838969597993,1.8020221390751647
1512657000,263.09,264.43,262.94,264.07,68.3473454728977,0.16422457338272656,2.007302855803573,1.8430782824208465
1512743400,264.99,265.52,264.72,265.51,72.28751420919286,0.20526765251432932,2.0996628480637582,1.894395195549429
1513002600,265.58,266.38,265.4793,266.31,74.20837366357054,0.25401548150846875,2.211914547435015,1.957899065926546
1513089000,266.57,267.32,266.345,266.78,75.2919299696611,0.28339827497847603,2.312146909649641,2.028748634671165
1513175400,267.06,267.56,266.65,266.75,75.07512118357167,0.2665483908555375,2.3619341232405873,2.0953857323850498
1513261800,267.09,267.22,265.6,265.66,67.47278593512435,0.15334981751531496,2.2870730042791934,2.1337231867638784
1513348200,265.45,267.04,265.39,266.51,70.02213219487321,0.10915256117694572,2.2701638882350608,2.161011327058115
1513607400,268.1,268.6,267.98,268.2,74.3299823502611,0.16387894360802102,2.365860006568141,2.20198106296012
1513693800,268.48,268.53,267.09,267.17,67.92356100979416,0.10378234010652987,2.3317089880932826,2.2279266479867528
1513780200,268.27,268.33,266.69,267.03,67.07730345609818,0.031428456625504975,2.267212218768634,2.235783762143129
1513866600,267.74,268.385,267.3,267.58,68.72579861949887,-0.0008525861283148473,2.2347180294827353,2.23557061561105
1513953000,267.6,267.635,266.9,267.51,68.25735024416579,-0.04588953140192675,2.178208701358642,2.2240982327605687
1514298600,267.05,267.4377,266.885,267.19,66.04122804586324,-0.112410542590613,2.0835850545223025,2.1959955971129155
1514385000,267.38,267.73,267.01,267.32,66.51683569466157,-0.15993605366928998,1.9960755300263031,2.156011583695593
1514471400,267.89,267.92,267.45,267.87,68.52529285293988,-0.16589624203851816,1.9486412811474452,2.1145375231859633
1514557800,268.53,268.55,266.64,266.86,61.25845476737782,-0.24466909292719174,1.8087011570269738,2.0533702499541655
1514903400,267.84,268.81,267.4,268.77,68.13936233415916,-0.17804487835599803,1.830814152009168,2.008859030365166
1514989800,268.96,270.64,268.96,270.47,72.77433811575199,-0.03677706049202856,1.9628877047501305,1.999664765242159
1515076200,271.2,272.16,270.5447,271.61,75.3627093568195,0.10821636000466661,2.1349352152479923,2.0267188552433257
1515162600,272.51,273.56,271.95,273.42,78.80767661400729,0.29045530914543605,2.389787991675121,2.0993326825296847
1515421800,273.31,274.1,272.98,273.92,79.65402051095373,0.402222621221239,2.6021109590562332,2.1998883378349943
1515508200,274.4,275.25,274.081,274.54,80.68414249529215,0.4707020222045095,2.788265865590631,2.3175638433861216
1515594600,273.68,274.42,272.92,274.12,77.81013110652195,0.4410164002926451,2.868834343751928,2.427817943459283
1515681000,274.75,276.12,274.56,276.12,81.23747024013205,0.504792594010353,3.058808685972224,2.554016091961871
1515767400,276.42,278.11,276.0819,277.92,83.68053732071851,0.6098915324543435,3.3163805075298,2.7064889750754566
1516113000,279.35,280.09,276.18,276.97,77.91424508853471,0.5584926650477331,3.404604806385123,2.84611214133739
1516199400,278.03,280.05,276.97,279.61,81.69015670818692,0.6395309137126075,3.645525783478149,3.0059948697655416
1516285800,279.48,279.96,278.58,279.14,79.09746573563771,0.5993994673043992,3.7552442038960407,3.1558447365916416
1516372200,279.8,280.41,279.14,280.41,80.86474740261666,0.5951015426169688,3.8997216648628523,3.3046201222458835
1516631400,280.17,282.69,280.11,282.69,83.55320886162717,0.6765881631110311,4.150355326134672,3.4737671630236413
1516717800,282.74,283.62,282.37,283.29,84.18299758907355,0.6988154548083885,4.347286481534127,3.6484710267257383
1516804200,284.02,284.7,281.84,283.18,83.55132336305022,0.6358316728124622,4.443260617741316,3.807428944928854
