time,open,high,low,close,Volume,Volume MA
1491226200,35.9275,36.03,35.7625,35.925,79942856,95222790
1491312600,35.8125,36.2225,35.7925,36.1925,79565416,95711801.4
1491399000,36.055,36.365,35.9525,36.005,110871416,97513925
1491485400,36.0725,36.13,35.8625,35.915,84596136,97312551
1491571800,35.9325,36.045,35.8175,35.835,66688792,96724430.4
1491831000,35.9,35.9698,35.725,35.7925,75733588,97026766.4
1491917400,35.735,35.8375,35.015,35.4075,121517504,100040828.6
1492003800,35.4,35.5375,35.2525,35.45,81400000,98972473.8
1492090200,35.4775,35.595,35.2625,35.2625,71291520,98690650.2
1492435800,35.37,35.47,35.2175,35.4575,66328376,93230078.6
1492522200,35.3525,35.51,35.2775,35.3,58790176,91861179.8
1492608600,35.47,35.5,35.1125,35.17,69313500,87420872.4
1492695000,35.305,35.73,35.29,35.61,93217420,86909710.4
1492781400,35.61,35.67,35.4625,35.5675,69283712,86304635.8
1493040600,35.875,35.9875,35.795,35.91,68537332,85252389.8
1493127000,35.9775,36.225,35.9675,36.1325,73215752,84198158.6
1493213400,36.1175,36.15,35.84405,35.92,80164964,81531445.8
1493299800,35.980625,36.04,35.8275,35.9475,56985388,78545973
1493386200,36.0225,36.075,35.8175,35.9125,83441432,78476594.2
1493645400,36.275,36.8,36.24,36.645,134411772,81264852.6
1493731800,36.885,37.0225,36.71,36.8775,181408776,86338148.6
1493818200,36.3975,36.8725,36.0675,36.765,182788136,91499284.6
1493904600,36.63,36.785,36.4525,36.6325,93487488,90630088.2
1493991000,36.69,37.245,36.69,37.24,109310900,91865826.4
1494250200,37.2575,38.425,37.2575,38.2525,195009652,98281869.4
1494336600,38.4675,38.72,38.3625,38.4975,156521452,102321262.6
1494423000,38.4075,38.485,38.0275,38.315,103222768,101406525.8
1494509400,38.1125,38.5175,38.0775,38.4875,109020232,102787537.4
1494595800,38.675,39.105,38.6675,39.025,130108068,105728364.8
1494855000,39.0025,39.1625,38.7625,38.925,104038876,107613889.8
1494941400,38.985,39.015,38.68,38.8675,80193912,108684076.6
1495027800,38.4,38.6425,37.4275,37.5625,203070712,115371937.2
1495114200,37.8175,38.335,37.7825,38.135,134272860,117424709.2
1495200600,38.345,38.495,38.1575,38.265,107843152,119352681.2
1495459800,38.5,38.645,38.2275,38.4975,91865748,120519102
1495546200,38.725,38.725,38.3275,38.45,79675484,120842088.6
1495632600,38.46,38.5425,38.1675,38.335,76876616,120677671.2
1495719000,38.4325,38.5875,38.2575,38.4675,76942392,121675521.4
1495805400,38.5,38.56,38.3275,38.4025,87710548,121888977.2
1496151000,38.355,38.6075,38.3325,38.4175,80507404,119193758.8
1496237400,38.4925,38.5425,38.095,38.19,97804656,115013552.8
1496323800,38.2925,38.3325,38.055,38.295,65616352,109154963.6
1496410200,38.395,38.8625,38.2225,38.8625,111082860,110034732.2
1496669400,38.585,38.6125,38.365,38.4825,101326648,109635519.6
1496755800,38.475,38.9525,38.445,38.6125,106499704,105210022.2
1496842200,38.755,38.995,38.62,38.8425,84278588,101597879
1496928600,38.8125,38.885,38.6,38.7475,85003192,100686900.2
1497015000,38.7975,38.7975,36.505,37.245,259530628,108212420
1497274200,36.435,36.5225,35.6275,36.355,289229320,116168482.6
1497360600,36.79,36.8625,36.2875,36.6475,136661780,117799627.8
1497447000,36.875,36.875,35.96,36.29,126124928,120096178.6
1497533400,35.83,36.11995,35.5525,36.0725,128661492,116375717.6
1497619800,35.945,36.125,35.55,35.5675,201444372,119734293.2
1497879000,35.915,36.685,35.915,36.585,130165616,120850416.4
1497965400,36.7175,36.7175,36.235,36.2525,99600292,121237143.6
1498051800,36.38,36.517325,36.1525,36.4675,85063004,121506519.6
1498138200,36.4425,36.675,36.279975,36.4075,76425176,121483947.6
1498224600,36.2825,36.79,36.2775,36.57,141757556,124724705.8
1498483800,36.7925,37.07,36.345,36.455,102769444,125477650.6
1498570200,36.2525,36.54,35.905,35.9325,99047564,126404658.6
1498656600,36.1225,36.5275,35.790025,36.4575,88329728,125930912.2
1498743000,36.1775,36.2825,35.57,35.92,125997472,128949968.2
1498829400,36.1125,36.24,35.945,36.005,92096428,128000646.6
1499088600,36.22,36.325025,35.775,35.875,57111392,125789883.8
1499261400,35.9225,36.1975,35.680925,36.0225,86278228,124778810
1499347800,35.755,35.875,35.6025,35.6825,96515128,125390637
1499434200,35.725,36.1875,35.725,36.045,76806848,124980819.8
1499693400,36.0275,36.4875,35.8425,36.265,84362544,116222415.6
1499779800,36.1825,36.4625,36.095,36.3825,79127344,105717316.8
1499866200,36.4675,36.545,36.205,36.435,99537912,103861123.4
1499952600,36.375,37.1225,36.36,36.9425,100797492,102594751.6
1500039000,36.9925,37.3325,36.8325,37.26,80528244,100188089.2
1500298200,37.205,37.725,37.1425,37.39,95173824,94874561.8
1500384600,37.3,37.5325,37.1675,37.52,71475168,91940039.4
1500471000,37.62,37.855,37.4875,37.755,83691876,91144618.6
1500557400,37.875,37.935,37.5475,37.585,68974992,90340218
1500643800,37.4975,37.61,37.22,37.5675,105010520,91769485.2
1500903000,37.645,38.11,37.475,38.0225,85972640,88980239.4
1500989400,37.95,38.46,37.95,38.185,75415728,87612553.6
1501075800,38.3375,38.4825,38.265,38.365,63123804,85816365.6
1501162200,38.4375,38.4975,36.825,37.64,129905348,87895146.6
1501248600,37.4725,37.5575,37.2975,37.375,68854612,85038003.6
1501507800,37.475,37.5825,37.0325,37.1825,79383680,84402366.2
1501594200,37.275,37.555,37.1025,37.5125,141474580,88620525.6
1501680600,39.82,39.9375,39.04,39.285,279747200,98293974.2
1501767000,39.2625,39.3025,38.755,38.8925,108389184,98887677
1501853400,39.0175,39.35,38.9225,39.0975,82239408,99159305
1502112600,39.265,39.73,39.167525,39.7025,87481284,99315242
1502199000,39.65,40.4575,39.5675,40.02,144823584,102600054
1502285400,39.815,40.3175,39.7775,40.265,104526120,102849464.4
1502371800,39.975,40,38.6575,38.83,163217092,105970444.4
1502458200,39.15,39.6432,39.0175,39.37,105028384,107195451.4
1502717400,39.83,40.0525,39.6875,39.9625,88490936,106861307
1502803800,40.165,40.54875,40.035,40.4,117861948,109180646
1502890200,40.485,40.6275,40.0375,40.2375,110686448,110530374.6
1502976600,40.13,40.1775,39.46,39.465,111762260,112669738
1503063000,39.465,39.875,39.18,39.375,109712276,112904825.8
1503322200,39.375,39.4725,38.777525,39.3025,105474112,113879899.4
1503408600,39.5575,40,39.505,39.945,86418340,114430030
1503495000,39.7675,40.1175,39.72,39.995,77596324,115153656
1503581400,40.1075,40.185,39.6375,39.8175,79275672,112622172.2
1503667800,39.9125,40.14,39.8175,39.965,101920252,114275454.2
1503927000,40.035,40.5,39.9825,40.3675,103863888,115499464.6
1504013400,40.025,40.78,40,40.7275,118067640,114329117.6
1504099800,40.95,40.9725,40.6525,40.8375,109078336,105795674.4
1504186200,40.91,41.13,40.87,41,107140384,105733234.4
1504272600,41.2,41.235,40.9075,41.0125,66364204,104939474.2
1504618200,40.9375,41.0625,40.14,40.52,118145256,106472672.8
1504704600,40.6775,40.7475,40.13,40.4775,86606904,103561838.8
1504791000,40.5225,40.56,40.09,40.315,87714008,102721233.2
1504877400,40.215,40.2875,39.6325,39.6575,114446140,100282685.6
1505136600,40.125,40.5125,39.9725,40.375,126323192,101347426
1505223000,40.6525,40.99,39.6925,40.215,286856184,111265688.4
1505309400,39.9675,39.99,39.4775,39.9125,179629444,114354063.2
1505395800,39.7475,39.85,39.5225,39.57,95042996,113571890.6
1505482200,39.6175,40.2425,39.5,39.97,196458408,117806698
1505741400,40.0275,40.125,39.49875,39.6675,113077740,117974971.2
1505827800,39.8775,39.9425,39.61,39.6825,83242528,116863392
1505914200,39.475,39.565,38.4575,39.0175,211805456,123132747.8
1506000600,38.95,38.95,38.1875,38.3475,150046644,126755263.8
1506087000,38.005,38.0675,37.64,37.9725,186581772,132120568.8
1506346200,37.4975,37.9575,37.29,37.6375,177549344,135902023.4
1506432600,37.945,38.48,37.9225,38.285,146640180,138040838
1506519000,38.45,38.679725,38.385,38.5575,102016908,137238301.4
1506605400,38.4725,38.57,38.175,38.32,88021820,136185475.6
1506691800,38.3025,38.5325,38,38.53,105199240,136088418.4
1506951000,38.565,38.6125,38.18,38.4525,74795368,136509976.6
1507037400,38.5025,38.7725,38.4775,38.62,64921172,133848772.4
1507123800,38.4075,38.465,38.115,38.37,80655000,133551177.2
1507210200,38.545,38.86,38.5125,38.8475,85135076,133422230.6
1507296600,38.7425,38.8725,38.64,38.825,69630232,131181435.2
1507555800,38.9525,39.1825,38.87125,38.96,65051692,128117860.2
1507642200,39.01375,39.5,38.775,38.975,62468056,116898453.8
1507728600,38.9925,39.245,38.9375,39.1375,67622560,111298109.6
1507815000,39.0875,39.3425,38.932475,39,64500216,109770970.6
1507901400,39.1825,39.32,39.1025,39.2475,65576752,103226887.8
1508160600,39.475,40,39.4125,39.97,96485808,102397291.2
1508247000,39.945,40.2175,39.8075,40.1175,75989100,102034619.8
1508333400,40.105,40.1775,39.9,39.94,65496656,94719179.8
1508419800,39.1875,39.27,38.755,38.995,170336664,95733680.8
1508506200,39.1525,39.4375,38.99,39.0625,95896584,91199421.4
1508765400,39.2225,39.4225,38.875,39.0425,87937308,86718819.6
1508851800,39.0725,39.355,39.05,39.275,71028920,82938256.6
1508938200,39.2275,39.3875,38.8175,39.1025,84828392,82078830.8
1509024600,39.3075,39.457375,39.195,39.3525,68001876,81077833.6
1509111000,39.8225,40.9,39.675,40.7625,177816640,84708703.6
1509370200,40.9725,42.0175,40.93,41.68,178803088,89909089.6
1509456600,41.975,42.412475,41.735,42.26,144187312,93872396.6
1509543000,42.4675,42.485,41.4025,41.7225,134551048,96567199
1509629400,41.91,42.125,41.32,42.0275,165573492,100589119.8
1509715800,43.5,43.565,42.78,43.125,237594524,108987334.4
1509978600,43.09125,43.7475,42.93,43.5625,140105224,112740011
1510065000,43.4775,43.8125,43.4,43.7025,97445940,114488905.2
1510151400,43.665,44.06,43.5825,44.06,97638108,115989682.6
1510237800,43.7775,44.02375,43.285,43.97,117930384,118661191
1510324200,43.7775,43.845,43.5675,43.6675,100582000,120411453.4
1510583400,43.375,43.625,43.35,43.4925,67928320,118983579
1510669800,43.26,43.37,42.795,42.835,99129948,120140621.4
1510756200,42.4925,42.579925,42.095,42.27,116632280,122697402.6
1510842600,42.795,42.9675,42.575,42.775,94549936,118908066.2
1510929000,42.76,42.8475,42.41,42.5375,87598176,118493145.8
1511188200,42.5725,42.64,42.39,42.495,65049788,117348769.8
1511274600,42.695,43.425,42.695,43.285,100525180,118823582.8
1511361000,43.34,43.75,43.2625,43.74,102355700,119699948.2
1511533800,43.775,43.875,43.661475,43.7425,55391304,119069419.6
1511793000,43.7625,43.77,43.335,43.5225,82867208,114321948
1511879400,43.575,43.7175,42.965,43.2675,105715208,110667554
1511965800,43.1575,43.23,41.79,42.37,166665456,111791461.2
1512052200,42.6075,43.035,42.11,42.9625,166108872,113369352.4
1512138600,42.4875,42.9175,42.125,42.7625,159037152,113042535.4
1512397800,43.12,43.155,42.4075,42.45,130169540,107671286.2
1512484200,42.265,42.88,42.1,42.41,109400616,106136055.8
1512570600,41.875,42.551175,41.615,42.2525,114240000,106975758.8
1512657000,42.2575,42.61,42.2275,42.33,102693232,107228515
1512743400,42.6225,42.75,42.205,42.3425,93420924,106003042
1513002600,42.3,43.2225,42.1975,43.1675,141095036,108028693.8
1513089000,43.0375,43.0975,42.86525,42.925,77636920,108514123.8
1513175400,43.125,43.385,43,43.0675,95273788,108321315.8
1513261800,43.1,43.2825,42.9125,43.055,81906164,106585010
1513348200,43.4075,43.5425,43.115,43.4925,160677228,109891374.6
1513607400,43.72,44.3,43.715,44.105,117684456,111395688.6
1513693800,43.7575,43.8475,43.5225,43.635,109745788,113630488.6
1513780200,43.7175,43.855,43.3125,43.5875,93902596,113299359.4
1513866600,43.5425,44.005,43.525,43.7525,83799584,112371553.6
1513953000,43.67,43.856,43.625,43.7525,65397776,112871877.2
1514298600,42.7,42.8675,42.41975,42.6425,132742144,115365624
1514385000,42.525,42.695,42.4275,42.65,85992852,114379506.2
1514471400,42.75,42.9625,42.62,42.77,65920748,109342270.8
1514557800,42.63,42.6475,42.305,42.3075,103999688,106236811.6
1514903400,42.54,43.075,42.315,43.065,102223736,103396140.8
1514989800,43.1325,43.6375,42.99,43.0575,118071596,102791243.6
1515076200,43.135,43.3675,43.02,43.2575,89738388,101808132.2
1515162600,43.36,43.8425,43.2625,43.75,94640072,100828135.8
1515421800,43.5875,43.9025,43.4825,43.5875,82271064,99807027.4
1515508200,43.6375,43.765,43.3525,43.5825,86335988,99452780.6
1515594600,43.29,43.575,43.25,43.5725,95839580,97190007.8
1515681000,43.6475,43.87215,43.6225,43.82,74670916,97041707.6
1515767400,44.045,44.34,43.9125,44.2725,101672320,97361634.2
1516113000,44.475,44.8475,44.035,44.0475,118263788,99179515.4
1516199400,44.0375,44.8125,43.7675,44.775,137547344,98023021.2
1516285800,44.8425,45.025,44.5625,44.815,124773408,98377468.8
1516372200,44.6525,44.895,44.3525,44.615,129700268,99375192.8
1516631400,44.325,44.445,44.1504,44.25,108434204,100101773.2
1516717800,44.325,44.86,44.205,44.26,130756584,102449623.2
1516804200,44.3125,44.325,43.3,43.555,204420360,109400752.4
1516890600,43.62625,43.7375,42.6325,42.7775,166116016,111069446
1516977000,43,43,42.515,42.8775,156572044,114598405.6
1517236200,42.54,42.54,41.7675,41.99,202561624,121430449.4
1517322600,41.38125,41.8425,41.175,41.7425,184192740,125440102
1517409000,41.7175,42.110425,41.625,41.8575,129915720,126824701.2
1517495400,41.79125,42.155,41.69,41.945,188923148,130367278.8
1517581800,41.5,41.7,40.025,40.125,346375300,143199124.4
1517841000,39.775,40.97,39,39.1225,290954088,153014825.2
1517927400,38.7075,40.93,38.5,40.7575,272975352,162550039.6
1518013800,40.77125,40.85,39.767125,39.885,206434320,168554956.2
1518100200,40.0725,40.25,38.7575,38.7875,217562064,174641080.4
1518186600,39.2675,39.4725,37.56,39.1025,282690432,185042056.2
1518445800,39.625,40.9725,39.3775,40.6775,243278156,192122348
1518532200,40.4875,41.1875,40.4125,41.085,130196652,192718991.2
1518618600,40.76125,41.885,40.72,41.8425,162579732,193970610.6
1518705000,42.4475,43.2725,42.25,43.2475,204588684,197961374.4
1518791400,43.09,43.705,42.9425,43.1075,160704364,199511579.2
1519137000,43.0125,43.565,42.855,42.9625,135722160,200875977
1519223400,43.2075,43.53,42.7525,42.7675,149886492,201832472.4
1519309800,42.95,43.4875,42.9275,43.125,123967760,197809842.4
1519396200,43.4175,43.9125,43.385,43.875,135249440,196266513.6
1519655400,44.0875,44.8475,44.0525,44.7425,152648696,196070346.2
1519741800,44.775,45.12,44.54,44.5975,155712500,193727890
1519828200,44.815,45.15375,44.5125,44.53,151128552,192074680.6
1519914600,44.635,44.94375,43.165,43.75,195207880,195339288.6
1520001000,43.2,44.075,43.1125,44.0525,153815800,193583921.2
1520260200,43.8025,44.435,43.63,44.205,113605464,181945429.4
1520346600,44.4775,44.5625,44.0325,44.1675,95154024,172155426.2
1520433000,43.735,43.9625,43.5675,43.7575,126813848,164847351
1520519400,43.87,44.28,43.7675,44.235,95096428,159280456.4
1520605800,44.49,45,44.3475,44.995,128740648,154839385.6
1520861400,45.0725,45.5975,45.0525,45.43,128828324,147146280.2
1520947800,45.6475,45.875,44.81,44.9925,126774116,141321078.2
1521034200,45.08,45.13,44.4525,44.61,117473424,140684916.8
1521120600,44.625,45.06,44.517525,44.6625,90975192,137104689.8
1521207000,44.6625,44.78,44.405,44.505,157618752,134756193.2
1521466200,44.33,44.3675,43.415,43.825,133787084,133410329.2
1521552600,43.81,44.2,43.735,43.81,78597400,130554091.2
1521639000,43.76,43.7725,42.815,42.8175,148219740,130470753.6
1521725400,42.5,43.17,42.15,42.2125,165963068,132570519
1521811800,42.0975,42.48,41.235,41.235,164115136,134013803.8
1522071000,42.0175,43.275,41.61,43.1925,150164944,133889616.2
1522157400,43.42,43.7875,41.73,42.085,163690316,134288507
1522243800,41.8125,42.505,41.2975,41.62,166674180,135065788.4
1522330200,41.95125,42.9375,41.725,41.945,153594020,132985095.4
1522675800,41.97,42.235,41.1175,41.67,150347164,132811663.6
1522762200,41.91,42.186375,41.22,42.0975,121112184,133186999.6
1522848600,41.22,43.0025,41.1925,42.9025,138421956,135350396.2
1522935000,43.145,43.5576,43.02,43.2,107732788,134396343.2
1523021400,42.7425,43.12,42.05,42.095,140021160,136642579.8
1523280600,42.47,43.2725,42.46125,42.5125,116070872,136009091
1523367000,43.25,43.5,42.8825,43.3125,114456964,135290523
1523453400,43.0575,43.4808,42.925,43.11,89726560,133438145.2
1523539800,43.3525,43.75,43.26,43.535,91557140,132142331
1523626200,43.695,43.96,43.4625,43.6825,100497020,132618422.4
1523885400,43.757525,44.0475,43.707525,43.955,86313680,129053168.8
1523971800,44.1225,44.734125,44.1025,44.56,106421768,127684903
1524058200,44.4525,44.705,44.22,44.46,83018152,127905940.6
1524144600,43.7375,43.8475,43.165,43.2,139235200,127456713.6
1524231000,42.64875,42.8046,41.3575,41.43,261964560,132256788.2
1524490200,41.7087,41.73,41.0225,41.31,146061908,131354126.8
1524576600,41.4175,41.5825,40.305025,40.735,134768068,130584283
1524663000,40.655,41.355,40.6025,40.9125,113528336,128076184
1524749400,41.03,41.4325,40.8425,41.055,111852056,125335077.8
1524835800,41,41.0825,40.1575,40.58,142623356,124786544.6
1525095000,40.53255,41.815,40.46,41.315,169709696,125754671.2
1525181400,41.60255,42.3,41.3175,42.275,214277504,130412937.2
1525267800,43.80625,44.4375,43.45,44.1425,266157484,136799713.6
1525354200,43.97,44.375,43.610275,44.2225,136272720,138226710.2
1525440600,44.5625,46.0625,44.5425,45.9575,224805268,142465915.6
1525699800,46.295,46.9175,46.1875,46.29,169805692,145152656.6
1525786200,46.2475,46.555,45.91625,46.5125,113611108,145110363.8
1525872600,46.6375,46.85,46.305,46.84,92844964,145266284
1525959000,46.935,47.5925,46.9125,47.51,111957156,146286284.8
1526045400,47.3725,47.515,46.8625,47.1475,104848884,146503878
1526304600,47.2525,47.3825,46.965,47.0375,83115088,146343948.4
1526391000,46.695,46.7675,46.275,46.61,94780636,145761891.8
1526477400,46.5175,47.115,46.5,47.045,76732256,145447597
1526563800,47,47.2275,46.59,46.7475,69176116,141944642.8
1526650200,46.7975,46.95255,46.5325,46.5775,73190912,132505960.4
1526909400,47,47.3175,46.72765,46.9075,73603148,128883022.4
1526995800,47.09375,47.22,46.695,46.79,60962816,125192759.8
1527082200,46.5875,47.125,46.44,47.09,80233660,123528026
1527168600,47.1925,47.21,46.5525,47.0375,92935900,122582218.2
1527255000,47.0575,47.4125,46.9125,47.145,69843852,118943243
1527600600,46.9,47.1875,46.7175,46.975,90056300,114960573.2
1527687000,46.93,47,46.695,46.875,74762188,107984807.4
1527773400,46.805,47.0575,46.535,46.7175,109931172,100173491.8
1527859800,46.9978,47.565,46.9375,47.56,93770040,98048357.8
1528119000,47.90875,48.355,47.8375,47.9575,105064696,92061329.2
1528205400,48.26625,48.485,48.09,48.3275,86263852,87884237.2
1528291800,48.4075,48.52,47.98,48.495,83734476,86390405.6
1528378200,48.535,48.55,48.08375,48.365,85388720,86017593.4
1528464600,47.7925,48,47.4425,47.925,106627196,85751095.4
1528723800,47.8375,47.9925,47.5525,47.8075,73233840,84170343.2
1528810200,47.84625,48.15275,47.7875,48.07,67644564,83396817
1528896600,48.105,48.22,47.61,47.675,86553572,82985463.8
1528983000,47.8875,47.8925,47.555,47.7,86440296,83470865.8
1529069400,47.5075,47.54,47.065,47.21,246876640,92355892
1529328600,46.97,47.305,46.8,47.185,73939460,92393319.4
1529415000,46.285,46.5825,45.8625,46.4225,134313820,95428853
1529501400,46.5875,46.8,46.4325,46.625,82514804,96506452.4
1529587800,46.8125,47.0875,46.235,46.365,102847592,97637149
1529674200,46.53,46.5375,46.175,46.23,108801788,98430443.4
1529933400,45.85,46.23,45.1825,45.5425,126652384,101270870
1530019800,45.7475,46.6325,45.635,46.1075,98276804,101681895.2
1530106200,46.30695,46.82,46.0075,46.04,101141312,103000851.4
1530192600,46.025,46.5525,45.95,46.375,69460940,100977339.8
1530279000,46.5725,46.7975,45.7275,46.2775,90950664,100836371
1530538200,45.955,46.825,45.855,46.795,70925372,99129404.8
1530624600,46.9475,46.9875,45.885,45.98,55819224,97607173.4
1530797400,46.315,46.6025,46.07,46.35,66416992,96741299.2
1530883800,46.355,47.1085,46.3,46.9925,69940980,95968912.2
1531143000,47.375,47.67,47.325,47.645,79026536,94588879.2
1531229400,47.6775,47.82,47.545025,47.5875,63756596,94115017
1531315800,47.125,47.444975,46.9025,46.97,75325880,94499082.8
1531402200,47.3825,47.8525,47.3275,47.7575,72164524,93779630.4
1531488600,47.77,47.96,47.725,47.8325,50079168,91961574
1531747800,47.88,48.1625,47.60375,47.7275,60172440,82626364
1531834200,47.4375,47.9675,47.3,47.8625,62138092,82036295.6
1531920600,47.945,47.95,47.4825,47.6,65573524,78599280.8
1532007000,47.4225,48.1375,47.4225,47.97,81147008,78530891
1532093400,47.945,48.1075,47.5425,47.86,82824168,77529719.8
1532352600,47.67,47.99,47.39,47.9025,63957460,75287503.4
1532439000,48.1125,48.415025,48.0125,48.25,74791592,72694463.8
1532525400,48.26505,48.7125,48.1075,48.705,67305932,71145920.2
1532611800,48.6525,48.99,48.4025,48.5525,76303856,69904047.4
1532698200,48.7475,48.7975,47.525,47.745,96095888,71235794.8
1532957400,47.975,48.05,47.2675,47.4775,84118140,70894168.6
1533043800,47.575,48.035,47.335,47.5725,157492152,75222507.6
1533130200,49.7825,50.44,49.3275,50.375,271742864,86018689.6
1533216600,50.145,52.095,50.0875,51.8475,249616048,95178642.4
1533303000,51.7575,52.185,51.370075,51.9975,133789584,98371072.6
1533562200,52,52.3125,51.7675,52.2675,101701548,99504823.2
1533648600,52.33,52.375,51.69,51.7775,102349548,101434470.8
1533735000,51.5125,51.9525,51.13,51.8125,90101948,102173274.2
1533821400,51.82,52.445,51.8,52.22,93970504,103263573.2
1533907800,51.84,52.275,51.6675,51.8825,98444808,105681855.2
1534167000,51.925,52.738,51.925,52.2175,103563520,107851409.2
1534253400,52.53875,52.64,52.065,52.4375,82992040,108894106.6
1534339800,52.305,52.685,52.0825,52.56,115230256,111376943.2
1534426200,52.9375,53.453025,52.8675,53.33,114001468,113019666.2
1534512600,53.36,54.4875,53.29,54.395,141707988,115963857.2
1534771800,54.525,54.795,53.7775,53.865,121150780,118823523.2
1534858200,54.2,54.2975,53.50625,53.76,104639020,120315894.6
1534944600,53.525,54.09,53.46,53.7625,76072524,120754224.2
1535031000,53.6625,54.2625,53.65,53.8725,75532896,120715676.2
1535117400,54.15,54.225,53.7775,54.04,73905424,119606153
1535376600,54.2875,54.685,54.0825,54.485,82100468,119505269.4
1535463000,54.7525,55.135,54.73,54.925,91107064,116186015
1535549400,55.0375,55.8725,54.8525,55.745,109019216,108049832.6
1535635800,55.8125,57.065,55.6,56.2575,195175296,105327795
1535722200,56.6275,57.2175,56.5,56.9075,173360536,107306342.6
1536067800,57.1025,57.295,56.6575,57.09,109560528,107699291.6
1536154200,57.2475,57.4175,56.275,56.7175,133331840,109248406.2
1536240600,56.5575,56.8375,55.325,55.775,137159904,111601304
1536327000,55.4625,56.3425,55.1775,55.325,150479240,114426740.8
1536586200,55.2375,55.4625,54.1175,54.5825,158065812,117407791
1536672600,54.5025,56.07475,54.14,55.9625,142996196,119379424.8
1536759000,56.235,56.25,54.96,55.2675,197114960,125085570.8
1536845400,55.88,57.0875,55.6425,56.6025,166825508,127665333.4
1536931800,56.4375,56.71,55.6305,55.96,127997156,128365117.8
1537191000,55.5375,55.7375,54.3175,54.47,148780532,128718745
1537277400,54.4475,55.4625,54.28,54.56,126286848,128975548.4
1537363800,54.625,54.905,53.825,54.5925,108495332,129168364
1537450200,55.06,55.57,54.7875,55.0075,106435176,130686496.6
1537536600,55.195,55.34,54.3225,54.415,384986992,146159201.4
1537795800,54.205,55.315,54.1575,55.1975,110773432,148002601.8
1537882200,54.9375,55.705,54.925,55.5475,98217516,148808454.2
1537968600,55.25,55.9375,54.94,55.105,95938824,149050042.2
1538055000,55.955,56.61,55.885,56.2375,120724908,149635326.8
1538141400,56.1975,56.46,56.005,56.435,91717456,144462434.8
1538400600,56.9875,57.355,56.5875,56.815,94403208,140514568.4
1538487000,56.8125,57.5,56.6575,57.32,99152680,139994176
1538573400,57.5125,58.3675,57.445,58.0175,114619196,139058543.8
1538659800,57.695,58.0875,56.6825,56.9975,128168000,138608948.6
1538746200,56.99,57.1025,55.145,56.0725,134321852,137801079.2
1539005400,55.5525,56.2,55.05,55.9425,118655692,135830573.2
1539091800,55.91,56.8175,55.56155,56.7175,107564116,134058969.2
1539178200,56.365,56.5875,54.0125,54.09,167962216,132601332
1539264600,53.63,54.875,53.08,53.6125,212497568,134884935
1539351000,55.105,55.72,54.21,55.5275,161351404,136552647.4
1539610200,55.29,55.4575,54.3175,54.34,123164028,135271822.2
1539696600,54.7325,55.7475,54.190675,55.5375,116735852,134794272.4
1539783000,55.575,55.66,54.835,55.2975,91541588,133946585.2
1539869400,54.465,54.935,53.25,54.005,130325260,135141089.4
1539955800,54.515,55.315,54.3575,54.8275,132314904,122507485
1540215000,54.9475,55.84,54.735,55.1625,115168328,122727229.8
1540301400,53.9575,55.8125,53.675,55.6825,155071384,125569923.2
1540387800,55.65,56.0575,53.635,53.7725,163700652,128958014.6
1540474200,54.4275,55.345,54.1875,54.95,119423072,128892922.8
1540560600,53.975,55.0475,53.1675,54.075,189033500,133758725
1540819800,54.7975,54.9225,51.5225,53.06,183742080,138225668.6
1540906200,52.7875,53.795,52.3175,53.325,146639960,140600032.6
1540992600,54.22,55.1125,54.155,54.715,153435732,142540859.4
1541079000,54.7625,55.59,54.2025,55.555,233292720,147797095.4
1541165400,52.3875,53.4125,51.3575,51.87,365314616,159346733.6
1541428200,51.075,51.0975,49.5425,50.3975,264654676,166646682.8
1541514600,50.48,51.18,50.4225,50.9425,127531524,167645053.2
1541601000,51.4925,52.515,51.0325,52.4875,133697736,165931829.2
1541687400,52.495,52.53,51.6875,52.1225,101450544,160379478
1541773800,51.3875,51.5025,50.5625,51.1175,137463000,159185057.8
1542033000,49.75,49.9625,48.4475,48.5425,204542072,163253960
1542119400,47.9075,49.295,47.862525,48.0575,187531744,166793754.6
1542205800,48.475,48.62,46.4825,46.7,243203828,174376866.6
1542292200,47.0975,47.9925,46.725,47.8525,185915204,177156363.8
1542378600,47.625,48.742375,47.365,48.3825,147713012,177926269.2
1542637800,47.5,47.675,46.2475,46.465,167683488,180552027.2
1542724200,44.5925,45.3675,43.8775,44.245,271300988,186363507.4
1542810600,44.9325,45.0675,44.1375,44.195,124496840,184403316.8
1542983400,43.735,44.14875,43.025,43.0725,94495888,183156957.6
1543242600,43.56,43.7375,42.565,43.655,179994080,182704986.6
1543329000,42.8775,43.6925,42.72,43.56,165549508,181795358
1543415400,44.1825,45.3225,43.7325,45.235,184250156,183675867.8
1543501800,45.665,45.7,44.425,44.8875,167079968,184358079.6
1543588200,45.0725,45.0825,44.2575,44.645,158126196,180599753.4
1543847400,46.115,46.235,45.3025,46.205,163192008,170493623
1543933800,45.2375,45.597475,44.0675,44.1725,165377128,165529745.6
1544106600,42.94,43.695,42.605,43.68,172393640,167772851.4
1544193000,43.3725,43.6225,42.075,42.1225,169126524,169544290.8
1544452200,41.25,42.5225,40.8325,42.4,248103976,176876962.4
1544538600,42.915,42.9475,41.75,42.1575,189126660,179460145.4
1544625000,42.6,42.98,42.255,42.275,142510696,176358576.6
1544711400,42.6225,43.1425,42.3875,42.7375,127591308,173361554.8
