time,open,high,low,close,Volume,Volume MA
1547730000,38.55,38.655,38.3175,38.5375,2453444,1654717.8
1547744400,38.54,39.4125,38.495,38.965,4949340,1901374.6
1547758800,38.9575,39.025,38.825,39.025,2800,1901454.6
1547802000,39.1875,39.23,39.1875,39.23,800,1736715.6
1547816400,39.15,39.4675,39.055,39.3125,3042280,1730579.2
1547830800,39.3275,39.405,38.9975,39.205,3009312,1875220.4
1547845200,39.155,39.1575,39.155,39.1575,800,1874994.4
1548162000,38.9375,39.1725,38.6125,38.645,2318768,1856096.6
1548176400,38.6375,38.8325,38.155,38.425,3595432,1892550.4
1548190800,38.3825,38.3825,38.35,38.35,2000,1892011
1548234000,38.5425,38.5425,38.5425,38.5425,8800,1892431
1548248400,38.5,38.7825,38.0125,38.0625,2293920,1811996.8
1548262800,38.06,38.49,37.93,38.475,2561144,1787271.8
1548277200,38.465,38.465,38.465,38.465,400,1787251.8
1548334800,38.555,38.62,37.97,38.2375,2759088,1788650.2
1548349200,38.23,38.235,37.935,38.1725,2506376,1744404.4
1548363600,38.16,38.16,38.05,38.12,3772,1744553
1548421200,38.495,39.3125,38.495,39.25,3465224,1770700
1548435600,39.2575,39.5325,39.14,39.4225,2888288,1793259.4
1548450000,39.46,39.465,39.46,39.465,1600,1793179.4
1548666000,39.3125,39.3125,39.055,39.055,1600,1670587.2
1548680400,39.0775,39.1,38.4175,38.6125,2250400,1535640.2
1548694800,38.615,39.08,38.5925,39.08,1819236,1626462
1548709200,39.09,39.09,38.9675,38.9675,19480,1627396
1548752400,39.04,39.1,39.0225,39.1,1200,1475342
1548766800,39.145,39.53,38.81125,39.1,2267352,1438244
1548781200,39.105,39.25,38.53,38.665,3367064,1606557.2
1548795600,38.725,41.1525,37.75,40.825,500228,1515630.2
1548838800,40.6525,40.7975,40.6525,40.675,18996,1336808.4
1548853200,40.675,40.8325,40.065,40.575,5199432,1596680
1548867600,40.575,41.535,40.475,41.31,6116116,1902045.8
1548882000,41.4175,41.4175,41.4175,41.4175,800,1787389.8
1548925200,41.6275,41.6625,41.625,41.625,2400,1659452.6
1548939600,41.625,42.25,41.1425,42.23,4413412,1880103.2
1548954000,42.2175,42.225,41.5525,41.57,3294840,1906890.8
1548968400,41.625,41.66,41.605,41.605,10832,1782113.6
1549026000,41.6325,42.245,41.6325,41.9725,3433876,1953618.8
1549040400,41.97,41.9725,41.4875,41.6425,3333528,1947034
1549285200,41.75,42.84,41.75,42.7675,4102912,2007765.2
1549299600,42.775,42.91375,42.6425,42.81,3014444,2158407.4
1549314000,42.7625,42.7625,42.7625,42.7625,1420,2158398.4
1549357200,43.0275,43.125,43.0275,43.09,6260,2046191.4
1549371600,43.1,43.77,43.0875,43.6025,3882052,2149332.2
1549386000,43.6075,43.6175,43.175,43.525,3952364,2345976.4
1549400400,43.545,43.545,43.52,43.52,80784,2349955.6
1549443600,43.5975,43.625,43.5975,43.625,1436,2236659.8
1549458000,43.7175,43.8925,43.215,43.7025,3076932,2222153.2
1549472400,43.7,43.7175,43.4225,43.57,2955444,2344914
1549486800,43.545,43.545,43.545,43.545,784,2344003.4
1549530000,43.3125,43.3125,43.3125,43.3125,400,2084051.8
1549544400,43.025,43.4825,42.77,42.8025,3798812,1968186.6
1549558800,42.7975,42.9425,42.585,42.7525,4183868,2177340
1549573200,42.7375,42.7375,42.7375,42.7375,800,2177260
1549616400,42.13,42.2725,42.13,42.2725,2576,1956718.2
1549630800,42.2825,42.59,42.11,42.445,3093124,1946632.4
1549645200,42.4425,42.665,42.325,42.6275,3246356,2108408.6
1549659600,42.55,42.57,42.535,42.57,11232,1937276.4
1549875600,42.72,42.72,42.72,42.72,800,1770640
1549890000,42.7875,42.79,42.3475,42.45,2210140,1676001.4
1549904400,42.4525,42.665,42.3125,42.3675,2242888,1637423.6
1549918800,42.3425,42.3425,42.3425,42.3425,400,1637372.6
1549962000,42.675,42.675,42.675,42.675,800,1637099.6
1549976400,42.5775,42.7375,42.425,42.4675,1969260,1541460
1549990800,42.475,42.75,42.445,42.72,2012424,1444463
1550005200,42.6925,42.6975,42.685,42.6975,8572,1440852.4
1550048400,42.925,42.925,42.925,42.925,400,1440800.6
1550062800,42.86,43.1175,42.6425,42.7375,2276932,1400800.6
1550077200,42.7425,42.7875,42.48,42.5425,2246156,1365336.2
1550091600,42.545,42.545,42.545,42.545,22704,1366432.2
1550149200,42.5775,42.815,42.2925,42.67,2752544,1504039.4
1550163600,42.665,42.8075,42.6075,42.6975,2272328,1427715.2
1550178000,42.475,42.5825,42.25,42.4,17288,1219386.2
1550221200,42.525,42.525,42.525,42.525,800,1219386.2
1550235600,42.4675,42.925,42.44,42.5225,2569844,1347749.6
1550250000,42.54,42.655,42.4675,42.5875,2726656,1329426.2
1550264400,42.58,42.6,42.58,42.6,20256,1168121.2
1550566800,42.475,42.475,42.475,42.475,1200,1167619.6
1550581200,42.5,42.745,42.375,42.6875,1703360,1252747.6
1550595600,42.6675,42.86,42.58,42.73,1269684,1205724.8
1550610000,42.71,42.71,42.71,42.71,1996,1093680.2
1550667600,42.725,43.33,42.725,43.1625,2175608,1202440.6
1550682000,43.165,43.2,42.8375,43.0175,2512592,1328030.2
1550739600,43.0175,43.0175,43.0175,43.0175,400,1229587.2
1550754000,42.965,43.0875,42.6225,42.83,2233288,1240630.4
1550768400,42.84,42.9225,42.5775,42.7825,1947496,1337576.6
1550840400,42.975,43.1675,42.8475,43.06125,1961360,1435624.6
1550854800,43.055,43.245,42.9625,43.2425,2093304,1426443.2
1550869200,43.2125,43.2225,43.2125,43.2225,800,1314175.4
1551085200,43.56,43.5675,43.5575,43.5675,2000,1313140.2
1551099600,43.61125,43.9675,43.4275,43.85,2974644,1324245.2
1551114000,43.84,43.865,43.5075,43.56,2703408,1345799.2
1551128400,43.5,43.5,43.5,43.5,400,1344954.8
1551186000,43.37,43.825,43.2975,43.5575,2303196,1460074.6
1551200400,43.5575,43.7175,43.4925,43.5825,1702632,1416714
1551214800,43.5575,43.5575,43.5575,43.5575,400,1280401.2
1551258000,43.475,43.475,43.475,43.475,800,1279428.4
1551272400,43.4425,43.7225,43.185,43.47,2617288,1410232.8
1551286800,43.4725,43.7475,43.455,43.7175,1762344,1413182
1551301200,43.71,43.71,43.71,43.71,400,1349717.8
1551358800,43.58,43.725,43.35,43.545,2856572,1492446.6
1551373200,43.5425,43.5925,43.23,43.32,3254004,1546366.4
1551387600,43.3125,43.3125,43.3125,43.3125,1172,1420795.4
1551430800,43.6,43.6,43.6,43.6,400,1420795.4
1551445200,43.6125,43.625,43.2225,43.3325,2257320,1421997
1551459600,43.33,43.785,43.33,43.7225,3494832,1499363.8
1551474000,43.75,43.75,43.75,43.75,1600,1401375.8
1551690000,43.91,43.9625,43.91,43.9625,2000,1296810.6
1551704400,43.9525,44.435,43.6925,43.7975,4291708,1511356
1551718800,43.7825,43.99,43.495,43.9625,3636848,1693098.4
1551733200,44.01,44.01,44.01,44.01,400,1544386.2
1551790800,43.935,43.985,43.6375,43.88,2200600,1519245.8
1551805200,43.8775,43.9625,43.775,43.88,1941792,1616315.4
1551862800,43.7625,43.7625,43.675,43.675,8936,1501602.4
1551877200,43.6375,43.8725,43.485,43.7325,2796848,1556313.2
1551891600,43.73,43.795,43.59,43.6275,2619436,1687265
1551906000,43.6175,43.6175,43.6175,43.6175,400,1687245
1551963600,43.5775,43.5925,43.005,43.4075,3636696,1738215.4
1551978000,43.395,43.5575,43.0775,43.1175,3445048,1822350.6
1551992400,43.125,43.13,43.125,43.13,22700,1823465.6
1552035600,42.9125,42.9125,42.815,42.815,1200,1680697
1552050000,42.8125,43.065,42.375,42.9225,3424752,1689234.4
1552064400,42.9325,43.2675,42.8075,43.2325,3353772,1856864.4
1552291200,43.9375,43.95,43.8975,43.94,20664,1857877.6
1552305600,43.89,44.7275,43.8425,44.6975,3681852,1929104.2
1552320000,44.675,44.78,44.6125,44.75,2985960,1903660.6
1552392000,44.9,45.665,44.845,45.455,5487440,2177952.6
1552406400,45.4575,45.4575,45.0575,45.245,3721372,2363921.2
1552420800,45.2,45.2,45.2,45.2,400,2149355.8
1552464000,45.39,45.39,45.39,45.39,400,1967533.4
1552478400,45.4075,45.8075,45.23,45.4375,3624004,2148713.6
1552492800,45.435,45.7075,45.4025,45.425,3419528,2209660
1552507200,45.4325,45.675,45.4325,45.675,2444,2112692.6
1552550400,45.8075,45.9175,45.8075,45.9175,3600,2112425.8
1552564800,45.9525,46.0175,45.6425,45.8625,2734108,2109288.8
1552579200,45.87,46.0225,45.8575,45.935,2952828,2125958.4
1552593600,45.9825,45.9825,45.925,45.95,62892,2129083
1552636800,46.22,46.22,46.2025,46.2025,1600,1947328.2
1552651200,46.1725,46.625,45.9375,46.6,3522140,1951182.8
1552665600,46.6025,46.83,46.475,46.535,4073968,2153746.2
1552680000,46.5275,46.53,46.525,46.525,17732,2154572.8
1552910400,46.5175,47.095,46.4475,46.895,3064692,2136569.8
1552924800,46.9,47.06,46.755,47.0125,2747304,2106246.4
1552982400,47.25,47.275,47.25,47.275,5892,2105507.8
1552996800,47.265,47.265,46.7075,46.995,3311800,2087005.2
1553011200,47.01,47.095,46.4825,46.6425,4396140,2157514.2
1553083200,46.6025,46.8425,46.1825,46.5825,3158936,2041089
1553097600,46.5825,47.3725,46.5825,47.0375,5854448,2147742.8
1553155200,47.28,47.4275,47.2175,47.37,5600,2148002.8
1553169600,47.3825,48.7725,47.3225,48.705,6247524,2460359
1553184000,48.7125,49.08,48.51,48.7525,5295748,2543946.2
1553198400,48.8375,48.9725,48.8125,48.955,23060,2374122.8
1553241600,48.875,48.875,48.855,48.855,1200,2374060.6
1553256000,48.85,49.415,48.2325,48.23375,5332944,2640527.8
1553270400,48.22875,48.41,47.695,47.7625,5278040,2767724.4
1553284800,47.8275,47.8275,47.785,47.785,9156,2620540.8
1553500800,47.605,47.605,47.575,47.5925,2000,2617496.2
1553515200,47.575,48.19,46.815,47.545,5115852,2873208.8
1553529600,47.54,47.74,46.6575,47.19,5117664,2952985
1553544000,47.315,47.3175,47.2225,47.2675,1988,2749386
1553587200,47.625,47.725,47.625,47.7,6120,2748805.4
1553601600,47.8625,48.22,47.5475,47.79,3942952,2792718.4
1553616000,47.79375,47.875,46.15,46.695,6162392,2963472.8
1553630400,46.6475,47.25,46.6475,46.745,21280,2964242.2
1553673600,46.93,47.035,46.93,47,3832,2798843.8
1553688000,47.025,47.4375,46.65,46.8275,3394588,2748766.2
1553702400,46.8225,47.3375,46.8125,47.12,2297680,2705703.4
1553760000,46.97,46.97,46.97,46.97,400,2413001
1553774400,46.985,47.3875,46.955,47.1575,2684516,2546946.8
1553788800,47.15,47.215,46.885,47.175,2859580,2377549.6
1553803200,47.3725,47.3725,47.3725,47.3725,400,2112782.2
1553860800,47.4575,47.565,47.1375,47.335,1811900,2202224.2
1553875200,47.34,47.5,47.2375,47.485,3229460,2363637.2
1553889600,47.505,47.5125,47.505,47.5125,7000,2097340
1554105600,48.0375,48.0375,48.0375,48.0375,400,1833458
1554120000,47.9025,47.915,47.0975,47.5525,3654768,2015738.6
1554134400,47.555,47.8575,47.465,47.8025,3015880,2166432.6
1554148800,47.7675,47.8125,47.7675,47.8125,25560,1911918
1554206400,47.8,48.2675,47.7,48.14,2623644,1787217
1554220800,48.1475,48.615,48.1275,48.51,3021904,1938212.8
1554235200,48.5125,48.5125,48.5125,48.5125,400,1937926.8
1554278400,48.5125,48.545,48.4125,48.4125,6000,1741079.2
1554292800,48.4375,49.125,48.2525,49.07,3192928,1592606
1554307200,49.0725,49.1125,48.5925,48.84,2542216,1718652.8
1554379200,48.76,49.0925,48.6425,48.94,2221968,1829559.6
1554393600,48.935,49.02,48.805,48.93,2691040,1794382.2
1554408000,48.9,48.9,48.9,48.9,400,1679518.2
1554451200,49.005,49.005,49.005,49.005,400,1679518.2
1554465600,49.0375,49.2675,48.99,49.12125,2105184,1650551.6
1554480000,49.1325,49.2675,49.0925,49.24,2289628,1622054
1554494400,49.25,49.2525,49.25,49.2525,2000,1622134
1554724800,49.04,49.87,49.04,49.79,2206824,1641880.2
1554739200,49.795,50.055,49.655,50.02,2306636,1595739
1554796800,50.2475,50.3375,50.2475,50.3375,3600,1595569
1554811200,50.3675,50.7125,49.9225,50.4825,3504800,1770789
1554825600,50.4825,50.5675,49.81,49.9,3469004,1761500.8
1554883200,49.4375,49.7725,49.4375,49.7725,5900,1611001.8
1554897600,49.725,49.99,49.545,49.835,2299972,1724722.4
1554912000,49.8375,50.1825,49.79,50.1625,2340784,1710579.4
1554969600,50.225,50.225,50.225,50.225,400,1559504.2
1554984000,50.25,50.26,49.9075,50.0175,2722532,1695610.8
1554998400,50.015,50.1,49.615,49.735,2791468,1834884.2
1555012800,49.6925,49.6925,49.6925,49.6925,400,1675257.8
1555056000,49.71,49.91,49.6875,49.91,4132,1548353.6
1555070400,49.8875,50.03,49.06,49.425,4456300,1660070.2
1555084800,49.42,49.78,49.375,49.7225,2730632,1662049.8
1555315200,49.6875,49.6875,49.6875,49.6875,400,1662049.8
1555329600,49.6675,49.955,49.5025,49.6525,2281328,1776096.2
1555344000,49.65,49.83,49.625,49.8075,2047168,1773195.4
1555358400,49.83,49.83,49.83,49.83,424,1658735.2
1555416000,50,50.34,49.76,49.98,3439376,1830604
1555430400,49.9775,50.13,49.64,49.8125,3867932,1913659.4
1555444800,49.6875,49.7775,49.6825,49.7775,8472,1798751.2
1555488000,50,50,49.9825,50,2716,1798707
1555502400,49.9375,50.5,49.66,50.475,3465096,1796721.8
1555516800,50.47,50.845,50.3825,50.79,3783020,1812422.6
1555531200,50.79,50.8075,50.765,50.765,4364,1812345.8
1555588800,50.8125,50.985,50.63,50.8,3185588,1856626.6
1555603200,50.8075,51.035,50.7875,50.97,2157532,1847464
1555617600,50.94,50.94,50.94,50.94,400,1847464
1555934400,50.7125,51.235,50.5925,51.1525,2211608,1821917.8
1555948800,51.145,51.1825,51.0175,51.1575,1866060,1775647.4
1555963200,51.1175,51.1325,51.1,51.1325,7600,1776007.4
1556006400,50.9625,50.9625,50.9375,50.9375,1200,1775860.8
1556020800,51.1375,51.69,50.9775,51.6575,3178692,1711980.4
1556035200,51.66,51.9375,51.645,51.875,3017216,1726309.6
1556049600,51.865,51.865,51.865,51.865,400,1726309.6
1556092800,51.95,52,51.95,51.9875,5200,1612503.2
1556107200,51.98,52.12,51.7625,51.9475,2522900,1636289.8
1556121600,51.945,51.9925,51.7725,51.7725,2049172,1738727.2
1556136000,51.7775,52.1,51.7775,52.1,11552,1567336
1556193600,51.8875,51.935,51.2825,51.565,3024108,1525144.8
1556208000,51.5675,51.61,51.2825,51.305,2687116,1659077
1556222400,51.27,51.2725,51.1375,51.1375,30544,1660468.4
1556280000,51.145,51.2775,50.53,51.1225,2551000,1614763.6
1556294400,51.1175,51.2025,50.8375,51.0725,3178512,1584538.2
1556308800,51.075,51.075,51.075,51.075,1736,1584406.8
1556539200,51.03,51.4925,50.975,51.2225,2473940,1548824.4
1556553600,51.2225,51.31,51.1125,51.1475,1914556,1536675.6
1556568000,51.15,51.15,51.15,51.15,404,1536675.8
1556611200,50.8775,50.8775,50.8775,50.8775,400,1426115.4
1556625600,50.8475,50.85,49.785,50.1075,4913912,1578508
1556640000,50.11,50.3725,50.045,50.1425,4764460,1816351
1556654400,50.15,53.245,50.1425,52.7275,1023856,1867483.8
1556697600,53.0375,53.0375,52.9375,52.9375,3600,1708729.2
1556712000,52.7875,53.8275,52.3125,53.7,8471168,1981426.8
1556726400,53.72,53.775,52.6125,52.6425,4976900,2230251.8
1556740800,52.6475,52.655,52.575,52.6,13200,2230651.8
1556784000,52.68,52.68,52.655,52.655,800,2104546.8
1556798400,52.6625,53.1575,52.045,52.1475,4910908,2247633.6
1556812800,52.1625,52.57125,52.105,52.295,3356988,2414905.4
1556827200,52.2625,52.2875,52.2625,52.2875,1200,2263760
1556870400,52.55,52.575,52.55,52.575,2800,2129544.2
1556884800,52.5125,52.865,52.485,52.755,2315356,2243784.8
1556899200,52.75,52.96,52.7125,52.93,2538052,2243137.4
1557129600,51.3625,51.45,51.305,51.45,9928,2084708.2
1557144000,51.3875,52.115,50.8825,51.925,4596008,2314421.8
1557158400,51.9275,52.2075,51.6375,52.1475,2982512,2339850.4
1557172800,52.145,52.145,51.675,51.75,10000,2244622.6
1557216000,51.675,51.75,51.675,51.75,800,2244642.4
1557230400,51.7325,51.8475,50.9225,50.9775,3684520,2428848.4
1557244800,50.9675,51.2375,50.21,50.7225,4363964,2401351
1557302400,50.275,50.325,50.2625,50.3,10800,2163668
1557316800,50.3625,51.3325,50.26,50.8875,3108336,2267892
1557331200,50.8875,51.2125,50.6425,50.725,2482488,2391836.4
1557388800,50.3875,50.3875,50.35,50.35,4000,1968478
1557403200,50.175,50.2075,49.1675,49.65625,4187808,1929023.4
1557417600,49.665,50.42,49.525,50.17,3830448,2119885.8
1557432000,50.165,50.165,50.165,50.165,1348,2119913.2
1557475200,49.8125,49.8125,49.6,49.6,7168,1874726.2
1557489600,49.525,49.7025,48.1925,48.555,5434052,1978579.4
1557504000,48.5325,49.635,48.5325,49.325,5431000,2250069.4
1557518400,49.2725,49.2725,49.2725,49.2725,1600,2250009.4
1557734400,48.045,48.045,47.94,47.94,8888,2134686
1557748800,47.94,47.94,46.425,46.7625,5101800,2262873.4
1557763200,46.765,46.875,46.175,46.4275,4305920,2477673
1557777600,46.4125,46.4125,46.38,46.38,800,2247912.6
1557820800,46.925,46.925,46.925,46.925,400,2098807
1557835200,46.85,47.22,46.3525,47.16,3309656,2263789.8
1557849600,47.1625,47.425,46.9875,47.155,3499120,2438705.8
1557907200,47.125,47.125,46.9975,46.9975,2400,2254599.8
1557921600,46.9025,47.615,46.505,47.5625,2779508,2175377
1557936000,47.58,47.935,47.4825,47.7375,3112408,2330457.4
1557993600,47.915,47.93,47.8775,47.8775,11876,2175634.4
1558008000,47.7375,48.025,47.21,47.9925,2871452,2195082.6
1558022400,48.0075,48.115,47.3,47.5375,3212452,2355505.2
1558036800,47.52,47.52,47.52,47.52,19200,2147074.8
1558094400,46.825,47.72,46.5975,47.3175,3079620,2109533.4
1558108800,47.3,47.555,47,47.24,2990944,2259013.2
1558123200,47.2125,47.2375,47.2125,47.2375,800,2258694.8
1558339200,46.175,46.2,46,46.05,26472,1988315.8
1558353600,46.0225,46.085,45.08,45.7175,4273304,1930431
1558368000,45.71,45.85,45.4375,45.7725,3399912,2100346.6
1558382400,45.815,45.89,45.815,45.89,2400,2100022.2
1558425600,46.375,46.375,46.1275,46.1275,4008,1845132.6
1558440000,46.33,46.96,46.1775,46.73,3230672,1791370.2
1558454400,46.735,46.9975,46.59,46.65,2180044,1900332.4
1558468800,46.585,46.585,46.585,46.585,400,1900332.4
1558512000,46.26,46.26,46.1375,46.1375,1600,1734929.6
1558526400,46.025,46.4275,45.6425,45.9775,3185972,1719272.2
1558540800,45.965,46.0025,45.665,45.6925,3210108,1879657.6
1558555200,45.6875,45.6925,45.64,45.64,1244,1740744.4
1558598400,44.9,44.9,44.875,44.9,4868,1585367.4
1558612800,44.8925,45.1325,44.4525,44.7375,4100660,1789806.6
1558627200,44.745,45.0525,44.575,44.9175,3657092,1829088.6
1558684800,44.9125,45,44.9125,44.9625,6496,1668790.8
1558699200,44.9975,45.535,44.915,44.9975,2693396,1802500.6
1558713600,44.9875,45.13,44.655,44.765,3065756,1801807.4
1558728000,44.775,44.775,44.63,44.6725,5400,1652530.2
1559030400,44.57,44.7825,44.57,44.7825,800,1652530.2
1559044800,44.775,45.1475,44.48,44.7625,2265156,1764464.4
1559059200,44.7675,44.8825,44.5225,44.5425,3032180,1702408.2
1559073600,44.625,44.625,44.58,44.5875,2000,1532512.6
1559116800,44.1025,44.1275,44.1025,44.1075,2348,1532510
1559131200,44.09,44.8325,44,44.225,2436408,1654130
1559145600,44.17,44.63,44.17,44.3375,2503020,1617747.4
1559160000,44.3875,44.4175,44.3675,44.4175,32780,1510384.2
1559203200,44.4975,44.4975,44.4975,44.4975,400,1510384.2
1559217600,44.51,44.8075,44.38,44.4425,2168308,1618719.6
1559232000,44.445,44.6175,44.1675,44.5625,2698244,1594333.2
1559246400,44.57,44.57,44.57,44.57,4560,1434055.8
1559304000,43.785,44.495,43.785,44.275,2579256,1562956.4
1559318400,44.2675,44.3875,43.75,43.7525,3961556,1760790.8
1559332800,43.745,43.745,43.745,43.745,400,1555777.8
1559548800,43.825,43.825,43.825,43.825,400,1372943.2
1559563200,43.815,44.48,43.815,44.15,2249176,1485077.2
1559577600,44.16,44.2825,42.57,43.3025,5358000,1618307.4
1559592000,43.285,43.285,43.285,43.285,4000,1465219.6
1559649600,43.7625,44.9375,43.6375,44.635,4145008,1672200
1559664000,44.6375,44.9575,44.48,44.9325,4195092,1881914.6
1559678400,44.9575,45.2,44.9375,45.2,3560,1768834.8
1559721600,45.7025,45.8125,45.7025,45.8125,7600,1617605.8
1559736000,45.95,46.245,45.29,45.735,5012916,1868151.6
1559750400,45.7275,45.775,45.395,45.635,3081404,2022104.4
1559764800,45.625,45.625,45.625,45.625,1600,1900364
1559808000,45.84,45.8575,45.84,45.8575,2000,1775313
1559822400,45.8575,45.975,45.54,45.83,2485400,1897944
1559836800,45.8225,46.3675,45.755,46.3075,3452464,2070547.2
1559851200,46.3125,46.3125,46.25,46.25,1200,1962191.8
1559894400,46.51,46.51,46.51,46.51,400,1827299.6
1559908800,46.4925,47.9775,46.3075,47.625,5423116,2098227.4
1559923200,47.5975,47.6375,47.4475,47.5375,4276856,2183107.4
1559937600,47.5,47.525,47.5,47.525,1600,1985109.6
1560168000,48.2675,48.8425,47.91875,48.7825,3518816,2161030.4
1560182400,48.78,48.825,48.0125,48.13,3348808,2328450.8
1560196800,48.215,48.215,48.1875,48.1875,800,2216032
1560240000,48.685,48.715,48.655,48.655,3840,1948324
1560254400,48.6375,48.9975,48.4825,48.63,3198788,2108063.4
1560268800,48.6175,48.7875,48.4,48.70125,2180204,2009823.2
1560283200,48.6875,48.6875,48.6875,48.6875,2800,1800208.6
1560340800,48.3,48.99,48.3,48.675,2007856,1900423.4
1560355200,48.68,48.7575,48.4475,48.54,1865732,1993330
1560412800,48.7475,48.7475,48.7475,48.7475,800,1742724.2
1560427200,48.6625,49.1975,48.6125,48.92,2178596,1697583.8
1560441600,48.915,48.9575,48.4225,48.6825,2336716,1814339.6
1560456000,48.475,48.5925,48.0875,48.0875,186444,1823561.8
1560499200,47.725,48.0025,47.725,47.9375,3360,1699459.8
1560513600,48.0775,48.185,47.575,48.0725,2436448,1648659
1560528000,48.0625,48.395,48.02,48.21,2247908,1760994.4
1560758400,48.3075,48.3075,48.3075,48.3075,1200,1761034.4
1560772800,48.3475,48.7375,48.0525,48.535,1577320,1568744.6
1560787200,48.53,48.69,48.39,48.4775,1540592,1431931.4
1560859200,48.9625,50.0725,48.8075,49.63,4741092,1668906
1560873600,49.6275,49.7725,49.48,49.6275,1788336,1582382
1560888000,49.6475,49.825,49.6475,49.825,1600,1415021.6
1560931200,49.7625,49.8,49.7625,49.8,2248,1415094
1560945600,49.825,49.92,49.465,49.5525,1851084,1507456.2
1560960000,49.5475,49.97,49.3375,49.465,3260992,1510566.4
